"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-72163","mRNA Splicing - Major Pathway","162/4735","205/11287",0.790243902439024,1.88373451464187,10.8550729087181,8.29030072249753e-28,9.43436222220219e-26,9.43436222220219e-26,"TXNL4A/SF3B5/SYF2/HNRNPA3/LSM7/HNRNPC/POLR2I/RBMX/WBP11/SART1/PHF5A/SNU13/POLR2H/SNRNP70/IK/WDR70/CWC25/SNRPF/SF3B2/HTATSF1/SNRPB/NSRP1/DHX9/SNRPE/PQBP1/SRSF4/EFTUD2/RBM25/SNRNP40/PTBP1/PCBP2/SF3B1/C9orf78/PNN/SRRT/SNRPA1/PPP1R8/HNRNPH1/LSM8/SF3B4/LSM4/PUF60/LSM3/HNRNPA1/PPIH/POLR2L/SRSF10/RBMX2/PPIL3/YBX1/UPF3B/POLR2D/DDX23/EIF4A3/U2SURP/DDX46/HSPA8/BCAS2/PRPF40A/POLR2A/NCBP2/PRPF38A/HNRNPM/SRSF1/PRPF8/FUS/HNRNPA2B1/TCERG1/ACIN1/USP39/SF3A2/LSM2/HNRNPU/SNRPD3/HNRNPR/BUD13/FAM32A/SRRM2/PCBP1/SF3A3/GTF2F2/SLU7/LSM6/RBM10/PRCC/PLRG1/ZMAT2/MAGOHB/SNRPA/NCBP1/SRSF3/POLR2C/SRSF11/UBL5/PPIE/BUD31/POLR2G/LUC7L3/RBM8A/POLR2E/DDX5/SRSF5/CWC27/POLR2B/FAM50A/SNRNP27/DHX16/PRPF19/SNRPD2/POLR2F/HNRNPF/PRKRIP1/RBM17/SF3B6/SNRPC/U2AF2/SMU1/CDC5L/HNRNPL/TRA2B/SRSF9/CCAR1/PPIL1/CWC15/GTF2F1/RBM39/PRPF6/PPIG/SAP18/SRSF2/DDX42/PRPF31/GCFC2/SNRPG/PRPF3/SRRM1/SMNDC1/DHX15/PRPF4/CCDC12/SF3A1/CHERP/XAB2/ZNF830/LSM5/RNPS1/RBM22/HNRNPH2/SF1/RBM42/POLR2J/HNRNPD/PRPF18/DDX41/SNRPD1/SRSF6/DNAJC8/POLR2K/MAGOH/SRSF7/SF3B3/NKAP",162
"R-HSA-611105","Respiratory electron transport","133/4735","159/11287",0.836477987421384,1.99394446547522,10.7298881225694,1.2283081122302e-27,1.31045121723559e-25,1.31045121723559e-25,"NDUFB4/HSCB/COX4I1/COX6C/NDUFB8/UQCRC1/NDUFS2/NDUFB3/TMEM126A/UQCRB/TIMMDC1/NDUFS1/UQCRH/NDUFS4/MT-ND4/UQCC3/PET100/SDHA/NDUFA2/COX7A2L/TMEM126B/UQCR10/MT-CO3/NDUFA3/CYC1/SLC25A22/COX5B/UQCR11/PYURF/OXA1L/NDUFC2/COA3/UQCRFS1/COX11/COX16/MT-CO1/SURF1/MDH2/TTC19/LYRM7/NDUFAF6/COX5A/NDUFAF3/NDUFA10/NDUFS3/HIGD1A/COX6B1/UQCRC2/COX8A/NDUFAB1/NDUFS8/NDUFV3/LYRM4/UQCRQ/NDUFA6/NDUFB7/NDUFB2/NDUFV1/COX20/NDUFAF2/SFXN4/CMC1/MT-CO2/SLC25A12/MT-ND5/ACAD9/TRAP1/BCS1L/HIGD2A/NDUFAF4/HCCS/NDUFB5/LETM1/NDUFV2/ETFB/HSPA9/COX7C/SCO1/FXN/NDUFA9/NDUFS7/FOXRED1/NDUFC1/ISCU/NDUFS6/SDHD/SLC25A13/COX4I2/ECSIT/CYCS/TMEM223/NDUFA5/UQCC2/NDUFB1/LYRM2/PNKD/NDUFA1/COX7A2/NDUFB9/COA1/SMIM20/TACO1/NDUFA12/MT-ND3/GOT1/COA5/NDUFB11/COX19/GOT2/MT-ND1/COX6A1/SDHB/TMEM177/ETFA/MT-ND6/MT-ND2/SLC25A11/COX17/SCO2/TIMM21/COX15/MT-CYB/NDUFB10/UQCRHL/NDUFA8/NDUFS5/SDHC/NDUFB6/NDUFA11/COX7A1/NDUFA13/MDH1/COX7B",133
"R-HSA-168273","Influenza Viral RNA Transcription and Replication","112/4735","129/11287",0.868217054263566,2.06960208901222,10.3864465218705,2.31974899528739e-26,2.26570765070112e-24,2.26570765070112e-24,"RPS12/RPS29/RPL6/RPL17/RPL9/POLR2I/RPS23/RPS28/NDC1/RPL15/RPL21/POLR2H/RPL19/RPL37A/RPS20/HSP90AA1/RPL41/RPS6/RPLP2/RPL18A/RPL3/RPS3/RPS15A/RPS13/RPL23/GRSF1/RPL4/NUP54/POLR2L/RPL27/RPL5/POLR2D/RPL38/RAE1/RPS19/RPL36AL/RPS18/RPS5/RPL26/NUP50/POLR2A/PARP1/NUP205/RPS27/RPL22L1/RPLP0/IPO5/RPL10/GTF2F2/RPS3A/RPL27A/RPL13A/NUP214/RPL37/POLR2C/RPL12/RPS8/POLR2G/RPL23A/POLR2E/RPL26L1/POLR2B/RPLP1/SEH1L/POLR2F/TPR/RPL14/RPL39/RPS24/RPS11/RPS4X/NUP107/RPL7A/RPS2/RPL39L/NUP37/GTF2F1/RPL24/RPS7/RPL36A/RPS16/RPL13/SEC13/RPS17/NUP88/RPS10/NUP133/POM121/RPL8/RPS27A/NUP62/RPL28/DNAJC3/RANBP2/NUP85/RPSA/POLR2J/RPL22/RPS25/RPL7/UBA52/AAAS/RPL11/RPS26/RPS14/NUP93/RPS21/RPS15/POLR2K/RPS27L/RPL18/FAU",112
"R-HSA-72187","mRNA 3'-end processing","127/4735","152/11287",0.835526315789474,1.99167592952815,10.4638022966972,2.38914690759345e-26,2.26570765070112e-24,2.26570765070112e-24,"SF3B5/PPP1R10/HNRNPA3/HNRNPC/POLR2I/RBMX/PHF5A/POLR2H/SNRNP70/DDX39A/SNRPF/SF3B2/HTATSF1/SNRPB/DHX9/SNRPE/SRSF4/RBM25/PTBP1/PCF11/PCBP2/SF3B1/SRRT/SNRPA1/ZC3H11A/PPP1R8/HNRNPH1/SF3B4/PUF60/PPP1CB/HNRNPA1/POLR2L/SRSF10/THOC3/YBX1/UPF3B/POLR2D/EIF4A3/RBBP6/U2SURP/DDX46/CSTF3/PRPF40A/POLR2A/NCBP2/HNRNPM/SRSF1/THOC5/PABPN1/FUS/HNRNPA2B1/TCERG1/SF3A2/HNRNPU/CPSF3/FYTTD1/SNRPD3/HNRNPR/SRRM2/PCBP1/SF3A3/GTF2F2/SLU7/RBM10/THOC6/MAGOHB/SNRPA/NCBP1/SRSF3/POLR2C/SRSF11/WDR33/XRN2/CHTOP/POLDIP3/POLR2G/RBM8A/POLR2E/DDX5/SRSF5/POLR2B/SNRPD2/POLR2F/HNRNPF/RBM17/SF3B6/CSTF1/THOC1/SNRPC/U2AF2/HNRNPL/TRA2B/SRSF9/CCAR1/UBC/PAPOLA/GTF2F1/RBM39/SRSF2/DDX42/CPSF6/NUDT21/SNRPG/PPP1CA/CPSF4/SRRM1/SMNDC1/DHX15/SF3A1/CHERP/RPS27A/THOC2/RNPS1/CPSF2/HNRNPH2/POLR2J/HNRNPD/UBA52/SNRPD1/SRSF6/DNAJC8/THOC7/POLR2K/MAGOH/SRSF7/SF3B3/UBB",127
"R-HSA-5368287","Mitochondrial translation","99/4735","112/11287",0.883928571428571,2.10705423140745,10.0091503266249,8.71503929572077e-25,7.82977477778703e-23,7.82977477778703e-23,"MRPL14/MRPL27/MTRF1L/MRPL39/GADD45GIP1/MT-ND4L/MRPL43/MRPS18A/MT-ND4/MRPL55/MRPS2/MRPS30/MRPL9/MRPL10/MRPL12/MRPL15/MT-CO3/MRPL49/MRPL4/MRPS14/MT-ATP8/MRPL2/MRPS18C/OXA1L/MRPS26/MRPL24/MRPS7/MRPS11/MRPL48/MT-CO1/MRPL41/MRPS33/MTIF2/MRPL19/MRPL16/MRPL35/MRPL13/TUFM/MRPS16/MRPL46/MALSU1/NDUFAB1/AURKAIP1/MRPL3/MRPS6/MRPL18/MRPL54/MRPL20/MRPS22/MRPL11/MT-CO2/MT-ND5/MRPS24/MRPS34/MRPL21/MRPS5/MRPL34/MRPS18B/DAP3/MIEF1/MT-ATP6/MRPS10/GFM1/MRPS9/MRPS28/PTCD3/ERAL1/MRPL28/MRPS12/MRPL17/MT-ND3/TSFM/MRPL33/CHCHD1/MT-ND1/MRPL44/MTFMT/MRPL38/MRPS25/MRPL42/MT-ND6/MT-ND2/MRPL40/MRPL47/MRPS23/MRPL22/MRPL52/MRPS15/MTIF3/MRPS35/MT-CYB/MRPL57/MRPL51/MRPL32/MRPS21/MRRF/MRPL37/MRPL36/MRPS27",99
"R-HSA-9010553","Regulation of expression of SLITs and ROBOs","125/4735","152/11287",0.822368421052632,1.96031095425999,10.1328505306268,1.10892464869338e-24,9.46467187659804e-23,9.46467187659804e-23,"RPS12/RPS29/RPL6/RPL17/RPL9/RPS23/RPS28/RPL15/RPL21/PSMA4/PSMB7/DAG1/PSMC1/RPL19/RPL37A/PSMB1/PSMD3/RPS20/PSMD8/RPL41/PSMD14/RPS6/RPLP2/RPL18A/RPL3/RPS3/RPS15A/RPS13/RPL23/PSMB2/PSMA3/PSMB6/RPL4/PSMB3/PSMA2/RPL27/RPL5/UPF3B/ADRM1/RPL38/EIF4A3/PSMD2/RPS19/RPL36AL/RPS18/RPS5/RPL26/PSMD13/NCBP2/PSMC3/PSMD1/RPS27/RPL22L1/RPLP0/PSMA5/EIF4G1/RPL10/RPS3A/RPL27A/ROBO1/RPL13A/GSPT1/PSMD6/MAGOHB/RPL37/NCBP1/PSMC4/RPL12/RPS8/RPL23A/PSMD12/RBM8A/SLIT2/RPL26L1/RPLP1/UPF2/PSMB5/RPL14/RPL39/RPS24/RPS11/RPS4X/RPL7A/RPS2/RPL39L/ETF1/UBC/PSMA7/RPL24/RPS7/RPL36A/RPS16/RPL13/CUL2/RPS17/RBX1/RPS10/PABPC1/RPL8/RPS27A/RNPS1/UPF3A/RPL28/PSMC6/PSMD7/RPSA/RPL22/RPS25/PSMA6/PSMB4/RPL7/UBA52/RPL11/RPS26/RPS14/PSMC2/PSMC5/PSMD11/RPS21/RPS15/MAGOH/RPS27L/RPL18/UBB/FAU",125
"R-HSA-72689","Formation of a pool of free 40S subunits","87/4735","95/11287",0.91578947368421,2.18300227866392,9.8432066604545,1.68861793207e-24,1.37260514763976e-22,1.37260514763976e-22,"RPS12/RPS29/RPL6/RPL17/RPL9/RPS23/RPS28/RPL15/RPL21/RPL19/RPL37A/RPS20/RPL41/RPS6/RPLP2/RPL18A/RPL3/RPS3/RPS15A/RPS13/RPL23/RPL4/RPL27/RPL5/RPL38/RPS19/RPL36AL/RPS18/RPS5/RPL26/EIF3L/EIF3D/RPS27/RPL22L1/RPLP0/EIF3E/EIF3J/RPL10/RPS3A/RPL27A/EIF1AX/RPL13A/RPL37/EIF3B/EIF3F/RPL12/RPS8/RPL23A/RPL26L1/EIF3I/RPLP1/RPL14/RPL39/RPS24/RPS11/RPS4X/RPL7A/RPS2/RPL39L/RPL24/RPS7/RPL36A/RPS16/RPL13/RPS17/EIF3G/RPS10/RPL8/RPS27A/RPL28/EIF3M/RPSA/RPL22/EIF3K/RPS25/RPL7/UBA52/RPL11/EIF3A/RPS26/RPS14/EIF3H/RPS21/RPS15/RPS27L/RPL18/FAU",87
"R-HSA-162906","HIV Infection","165/4735","219/11287",0.753424657534247,1.79596707699874,10.1117344806794,3.99534331626994e-24,3.10002320039672e-22,3.10002320039672e-22,"PDCD6IP/CXCR4/PSIP1/AP1M2/HCK/RAN/CHMP6/POLR2I/NDC1/FYN/APOBEC3G/CHMP7/DOCK2/PSMA4/POLR2H/PSMB7/PSMC1/PSMB1/PSMD3/CHMP4C/TCEA1/PSMD8/GTF2H3/TAF6/HLA-A/PSMD14/TAF5/NELFA/PSMB2/PSMA3/PSMB6/PSMB3/NUP54/POLR2L/PPIA/PSMA2/TAF7/VPS4B/AP2A2/SLC25A6/MNAT1/POLR2D/LIG1/ADRM1/CCNH/PSMD2/ARF1/RAE1/CHMP2B/GTF2E2/XRCC5/SUPT16H/NUP50/POLR2A/PSMD13/NCBP2/TAF9B/GTF2H2/RANGAP1/PSMC3/VTA1/PSMD1/NUP205/CDK7/PSMA5/AP1B1/ATP6V1H/NELFE/SLC25A4/GTF2H1/AP2B1/RCC1/GTF2F2/CHMP2A/NPM1/AP2A1/VPS28/LCK/PSMD6/SKP1/NUP214/RANBP1/NCBP1/POLR2C/PSMC4/CD247/POLR2G/PSMD12/TAF11/POLR2E/GTF2A1/CCNK/SLC25A5/POLR2B/SEH1L/HMGA1/POLR2F/TPR/PSMB5/KPNB1/AP2S1/ERCC3/TAF2/GTF2H5/AP1S1/TAF9/NUP107/NUP37/RAC1/UBC/GTF2F1/PSMA7/FEN1/KPNA1/SEC13/VPS37B/TAF12/BANF1/NUP88/GTF2A2/RBX1/CD4/VPS4A/SUPT4H1/GTF2B/NUP133/TBP/POM121/VPS37A/B2M/RPS27A/NELFCD/TAF15/CHMP5/NUP62/RANBP2/PSMC6/NUP85/AP2M1/PSMD7/XPO1/POLR2J/PSMA6/PSMB4/PAK2/UBA52/ELMO1/AAAS/CHMP3/NEDD4L/PSMC2/PSMC5/PSMD11/TAF10/RNMT/MVB12A/NUP93/TSG101/POLR2K/XRCC6/UBB/AP1M1/SSRP1/CHMP4B/AP1S2",165
"R-HSA-9770562","mRNA Polyadenylation","108/4735","127/11287",0.850393700787402,2.02711588189808,9.89537547725341,7.24934286783402e-24,5.3802731632142e-22,5.3802731632142e-22,"SF3B5/PPP1R10/HNRNPA3/HNRNPC/POLR2I/RBMX/PHF5A/POLR2H/SNRNP70/SNRPF/SF3B2/HTATSF1/SNRPB/DHX9/SNRPE/SRSF4/RBM25/PTBP1/PCF11/PCBP2/SF3B1/SRRT/SNRPA1/PPP1R8/HNRNPH1/SF3B4/PUF60/PPP1CB/HNRNPA1/POLR2L/SRSF10/YBX1/POLR2D/RBBP6/U2SURP/DDX46/CSTF3/PRPF40A/POLR2A/NCBP2/HNRNPM/SRSF1/PABPN1/FUS/HNRNPA2B1/TCERG1/SF3A2/HNRNPU/CPSF3/SNRPD3/HNRNPR/SRRM2/PCBP1/SF3A3/GTF2F2/RBM10/SNRPA/NCBP1/SRSF3/POLR2C/SRSF11/WDR33/XRN2/POLR2G/POLR2E/DDX5/SRSF5/POLR2B/SNRPD2/POLR2F/HNRNPF/RBM17/SF3B6/CSTF1/SNRPC/U2AF2/HNRNPL/TRA2B/SRSF9/CCAR1/UBC/PAPOLA/GTF2F1/RBM39/SRSF2/DDX42/CPSF6/NUDT21/SNRPG/PPP1CA/CPSF4/SMNDC1/DHX15/SF3A1/CHERP/RPS27A/CPSF2/HNRNPH2/POLR2J/HNRNPD/UBA52/SNRPD1/SRSF6/DNAJC8/POLR2K/SRSF7/SF3B3/UBB",108
"R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","86/4735","95/11287",0.905263157894737,2.1579102984494,9.63442807124453,2.31957019314765e-23,1.64979429987627e-21,1.64979429987627e-21,"RPS12/RPS29/RPL6/RPL17/RPL9/RPS23/RPS28/RPL15/RPL21/RPL19/RPL37A/RPS20/RPL41/RPS6/RPLP2/RPL18A/RPL3/RPS3/RPS15A/RPS13/RPL23/RPL4/RPL27/RPL5/RPL38/CEBPG/RPS19/RPL36AL/RPS18/RPS5/RPL26/RPS27/RPL22L1/RPLP0/EIF2AK4/RPL10/RPS3A/RPL27A/RPL13A/RPL37/EIF2S1/ATF3/RPL12/RPS8/RPL23A/ASNS/EIF2S3/RPL26L1/ATF4/RPLP1/CEBPB/DDIT3/RPL14/RPL39/RPS24/RPS11/RPS4X/RPL7A/RPS2/RPL39L/RPL24/RPS7/RPL36A/IMPACT/RPS16/RPL13/EIF2S2/RPS17/RPS10/TRIB3/RPL8/RPS27A/RPL28/RPSA/RPL22/RPS25/RPL7/UBA52/RPL11/RPS26/RPS14/RPS21/RPS15/RPS27L/RPL18/FAU",86
"R-HSA-5419276","Mitochondrial translation termination","90/4735","101/11287",0.891089108910891,2.12412307756647,9.64673199984434,3.23500030908315e-23,2.20885821104197e-21,2.20885821104197e-21,"MRPL14/MRPL27/MTRF1L/MRPL39/GADD45GIP1/MT-ND4L/MRPL43/MRPS18A/MT-ND4/MRPL55/MRPS2/MRPS30/MRPL9/MRPL10/MRPL12/MRPL15/MT-CO3/MRPL49/MRPL4/MRPS14/MT-ATP8/MRPL2/MRPS18C/OXA1L/MRPS26/MRPL24/MRPS7/MRPS11/MRPL48/MT-CO1/MRPL41/MRPS33/MRPL19/MRPL16/MRPL35/MRPL13/MRPS16/MRPL46/AURKAIP1/MRPL3/MRPS6/MRPL18/MRPL54/MRPL20/MRPS22/MRPL11/MT-CO2/MT-ND5/MRPS24/MRPS34/MRPL21/MRPS5/MRPL34/MRPS18B/DAP3/MT-ATP6/MRPS10/MRPS9/MRPS28/PTCD3/ERAL1/MRPL28/MRPS12/MRPL17/MT-ND3/MRPL33/CHCHD1/MT-ND1/MRPL44/MRPL38/MRPS25/MRPL42/MT-ND6/MT-ND2/MRPL40/MRPL47/MRPS23/MRPL22/MRPL52/MRPS15/MRPS35/MT-CYB/MRPL57/MRPL51/MRPL32/MRPS21/MRRF/MRPL37/MRPL36/MRPS27",90
"R-HSA-927802","Nonsense-Mediated Decay (NMD)","95/4735","109/11287",0.871559633027523,2.07756992143224,9.60991899473555,8.21222670640474e-23,5.19195221771589e-21,5.19195221771589e-21,"RPS12/RPS29/RPL6/RPL17/RPL9/RPS23/RPS28/RPL15/RPL21/RPL19/RPL37A/RPS20/RPL41/RPS6/RPLP2/RPL18A/RPL3/RPS3/RPS15A/RPS13/RPL23/SMG7/RPL4/PPP2CA/RPL27/RPL5/UPF3B/RPL38/EIF4A3/RPS19/RPL36AL/RPS18/RPS5/RPL26/SMG1/NCBP2/RPS27/RPL22L1/RPLP0/EIF4G1/RPL10/RPS3A/RPL27A/RPL13A/GSPT1/MAGOHB/RPL37/NCBP1/RPL12/RPS8/RPL23A/RBM8A/RPL26L1/RPLP1/UPF2/RPL14/RPL39/RPS24/RPS11/RPS4X/RPL7A/RPS2/RPL39L/ETF1/PPP2R2A/RPL24/RPS7/RPL36A/RPS16/RPL13/RPS17/RPS10/SMG5/PABPC1/RPL8/RPS27A/RNPS1/UPF3A/RPL28/RPSA/RPL22/RPS25/RPL7/UBA52/RPL11/RPS26/RPS14/RPS21/RPS15/PNRC2/MAGOH/RPS27L/RPL18/FAU/PPP2R1A",95
"R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","95/4735","109/11287",0.871559633027523,2.07756992143224,9.60991899473555,8.21222670640474e-23,5.19195221771589e-21,5.19195221771589e-21,"RPS12/RPS29/RPL6/RPL17/RPL9/RPS23/RPS28/RPL15/RPL21/RPL19/RPL37A/RPS20/RPL41/RPS6/RPLP2/RPL18A/RPL3/RPS3/RPS15A/RPS13/RPL23/SMG7/RPL4/PPP2CA/RPL27/RPL5/UPF3B/RPL38/EIF4A3/RPS19/RPL36AL/RPS18/RPS5/RPL26/SMG1/NCBP2/RPS27/RPL22L1/RPLP0/EIF4G1/RPL10/RPS3A/RPL27A/RPL13A/GSPT1/MAGOHB/RPL37/NCBP1/RPL12/RPS8/RPL23A/RBM8A/RPL26L1/RPLP1/UPF2/RPL14/RPL39/RPS24/RPS11/RPS4X/RPL7A/RPS2/RPL39L/ETF1/PPP2R2A/RPL24/RPS7/RPL36A/RPS16/RPL13/RPS17/RPS10/SMG5/PABPC1/RPL8/RPS27A/RNPS1/UPF3A/RPL28/RPSA/RPL22/RPS25/RPL7/UBA52/RPL11/RPS26/RPS14/RPS21/RPS15/PNRC2/MAGOH/RPS27L/RPL18/FAU/PPP2R1A",95
"R-HSA-9679506","SARS-CoV Infections","271/4735","415/11287",0.653012048192771,1.55660971234463,9.82116883136735,1.41413370286184e-22,8.62116510994703e-21,8.62116510994703e-21,"RUNX1/RPS12/RPS29/NFKBIA/GEMIN7/CHMP6/ZDHHC9/MGAT4A/GEMIN8/PTGES3/PYCARD/RPS23/YWHAQ/RPS28/NDC1/HDAC2/CHMP7/HMG20B/ST3GAL4/LARP1/EEF1A1/ARID4A/FKBP1A/SNRPF/STT3B/G3BP2/RPS20/CHMP4C/ZDHHC3/CRBN/FXYD3/SNRPB/ZCRB1/SNRPE/TKFC/HSP90AA1/PARP8/EDEM2/BLNK/IFNAR2/HLA-A/FXYD1/YWHAH/CANX/PRKCSH/GANAB/RPS6/PCBP2/NRP1/OST4/IFNGR2/JAK1/IL17RA/SEC23A/RPS3/RPS15A/NFKB1/NFE2L2/RPS13/MTA2/ATP1B1/FXYD6/IL17RC/MTA1/IMPDH1/IMPDH2/PARP14/PTPN6/UBE2I/GJA1/NUP54/HNRNPA1/PPIH/BRD4/PPIA/HDAC1/CRB3/UVRAG/ST3GAL1/YWHAZ/AP2A2/PRMT1/HSP90AB1/RIPK2/VCP/MAGT1/RAE1/CHMP2B/RPS19/RPS18/UBE2N/IFNAR1/RPS5/RBBP4/TUFM/ISG15/NUP50/MGAT4B/ROCK2/REST/NCK1/GALNT1/NUP205/RPS27/PARP9/HLA-F/ST3GAL3/NMI/AKT2/SNRPD3/SUMO1/AP2B1/IKBKG/BTK/RNF135/IL1R1/RB1/CHMP2A/RPS3A/NPM1/GOLGA7/G3BP1/SYK/AP2A1/CASP1/NUP214/STT3A/SUDS3/STAT2/TLR1/IFIH1/SMAD3/PTPN11/STAT1/MAN1B1/FNTA/HLA-C/RPS8/IRF7/FUT8/SDC1/COMT/YWHAE/DDX5/RBBP7/SIKE1/GPC6/ISCU/SEH1L/SNRPD2/TPR/SRPK1/MGAT2/CHD4/GPC2/IFNGR1/KDM1A/MAN2A1/ROCK1/KPNB1/AP2S1/YWHAG/CNBP/BCL2L1/MAP1LC3B/IL6R/RPS24/HLA-B/CSNK1A1/RPS11/ITGB1/GEMIN6/RPS4X/NUP107/VEGFA/PPIB/RPS2/MTA3/TJP1/IRAK1/ITGA4/NUP37/TUBB/UBC/SAR1B/CD79A/ATP1B3/AKT1/GRB2/OSTC/RPS7/ATP1A1/KPNA2/FKBP4/RPS16/BECN1/SH3KBP1/PPIG/SEC13/SAP18/TUSC3/RELA/HLA-E/RPS17/RPN1/NUP88/HSPG2/SNRPG/SIGMAR1/RBX1/PDPK1/VHL/DAD1/SDC4/CTSL/TLR2/GATAD2B/RPS10/NUP133/ANO10/YWHAB/SEC24D/DDOST/POM121/SDC2/B2M/RPS27A/KEAP1/NUP62/AGRN/RANBP2/PSMC6/NUP85/AP2M1/GSK3B/RPN2/RPSA/SDC3/S1PR1/SRPK2/RPS25/MAVS/NR3C1/UBA52/MAP3K7/AAAS/NLRP3/ST6GALNAC4/CHMP3/RPS26/TMEM258/RPS14/CAV1/VPS45/SNRPD1/MGAT1/NUP93/RPS21/CD79B/RPS15/SEC24C/GPC3/RPS27L/GPC1/SFN/UBB/ANO6/CHUK/CHMP4B/BRMS1/FAU",271
"R-HSA-156842","Eukaryotic Translation Elongation","79/4735","87/11287",0.908045977011494,2.16454381046013,9.26935503199133,9.19608602044823e-22,5.41300649548453e-20,5.41300649548453e-20,"RPS12/RPS29/RPL6/RPL17/RPL9/RPS23/RPS28/RPL15/RPL21/RPL19/EEF1A1/RPL37A/RPS20/RPL41/EEF1G/RPS6/RPLP2/RPL18A/RPL3/RPS3/RPS15A/RPS13/RPL23/RPL4/RPL27/RPL5/RPL38/RPS19/RPL36AL/EEF1B2/RPS18/RPS5/RPL26/RPS27/RPL22L1/RPLP0/RPL10/RPS3A/RPL27A/RPL13A/EEF2/RPL37/RPL12/RPS8/RPL23A/RPL26L1/RPLP1/RPL14/RPL39/RPS24/RPS11/RPS4X/RPL7A/RPS2/RPL39L/RPL24/RPS7/RPL36A/RPS16/RPL13/RPS17/RPS10/RPL8/RPS27A/RPL28/RPSA/RPL22/EEF1D/RPS25/RPL7/UBA52/RPL11/RPS26/RPS14/RPS21/RPS15/RPS27L/RPL18/FAU",79
"R-HSA-156902","Peptide chain elongation","76/4735","83/11287",0.91566265060241,2.18269996564929,9.19327286484236,1.54514241161939e-21,8.2423690519822e-20,8.2423690519822e-20,"RPS12/RPS29/RPL6/RPL17/RPL9/RPS23/RPS28/RPL15/RPL21/RPL19/EEF1A1/RPL37A/RPS20/RPL41/RPS6/RPLP2/RPL18A/RPL3/RPS3/RPS15A/RPS13/RPL23/RPL4/RPL27/RPL5/RPL38/RPS19/RPL36AL/RPS18/RPS5/RPL26/RPS27/RPL22L1/RPLP0/RPL10/RPS3A/RPL27A/RPL13A/EEF2/RPL37/RPL12/RPS8/RPL23A/RPL26L1/RPLP1/RPL14/RPL39/RPS24/RPS11/RPS4X/RPL7A/RPS2/RPL39L/RPL24/RPS7/RPL36A/RPS16/RPL13/RPS17/RPS10/RPL8/RPS27A/RPL28/RPSA/RPL22/RPS25/RPL7/UBA52/RPL11/RPS26/RPS14/RPS21/RPS15/RPS27L/RPL18/FAU",76
"R-HSA-192823","Viral mRNA Translation","76/4735","83/11287",0.91566265060241,2.18269996564929,9.19327286484236,1.54514241161939e-21,8.2423690519822e-20,8.2423690519822e-20,"RPS12/RPS29/RPL6/RPL17/RPL9/RPS23/RPS28/RPL15/RPL21/RPL19/RPL37A/RPS20/RPL41/RPS6/RPLP2/RPL18A/RPL3/RPS3/RPS15A/RPS13/RPL23/GRSF1/RPL4/RPL27/RPL5/RPL38/RPS19/RPL36AL/RPS18/RPS5/RPL26/RPS27/RPL22L1/RPLP0/RPL10/RPS3A/RPL27A/RPL13A/RPL37/RPL12/RPS8/RPL23A/RPL26L1/RPLP1/RPL14/RPL39/RPS24/RPS11/RPS4X/RPL7A/RPS2/RPL39L/RPL24/RPS7/RPL36A/RPS16/RPL13/RPS17/RPS10/RPL8/RPS27A/RPL28/DNAJC3/RPSA/RPL22/RPS25/RPL7/UBA52/RPL11/RPS26/RPS14/RPS21/RPS15/RPS27L/RPL18/FAU",76
"R-HSA-9954714","PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA","76/4735","83/11287",0.91566265060241,2.18269996564929,9.19327286484236,1.54514241161939e-21,8.2423690519822e-20,8.2423690519822e-20,"PELO/RPS12/RPS29/RPL6/RPL17/RPL9/RPS23/RPS28/RPL15/RPL21/RPL19/RPL37A/RPS20/RPL41/RPS6/RPLP2/RPL18A/RPL3/RPS3/RPS15A/RPS13/RPL23/RPL4/RPL27/RPL5/RPL38/RPS19/RPL36AL/RPS18/RPS5/RPL26/RPS27/RPL22L1/RPLP0/RPL10/RPS3A/RPL27A/RPL13A/RPL37/RPL12/RPS8/RPL23A/RPL26L1/RPLP1/RPL14/RPL39/RPS24/RPS11/RPS4X/RPL7A/RPS2/RPL39L/RPL24/RPS7/RPL36A/RPS16/RPL13/ABCE1/RPS17/RPS10/RPL8/RPS27A/RPL28/RPSA/RPL22/RPS25/RPL7/UBA52/RPL11/RPS26/RPS14/RPS21/RPS15/RPS27L/RPL18/FAU",76
