"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050727","regulation of inflammatory response","29/599","429/18842",0.0675990675990676,2.12638001953528,4.27630393218676,0.000120626334668361,0.0024481114620944,0.00113494560249185,"TGFB1/RORA/FYN/IFI16/RPS19/TNFRSF1B/TNIP1/FXR1/CD69/PTGER4/CD47/CCL5/GBP2/IL10RA/TMSB4X/NKG7/PTPRC/HLA-E/TNFAIP3/SOD1/PRMT2/CST7/FOXP1/ANXA1/PTPN2/PDCD4/GPSM3/CCR7/BIRC3",29
"GO:0045071","negative regulation of viral genome replication","8/599","48/18842",0.166666666666667,5.2426265998887,5.33289551537868,0.000122239763768288,0.00246851343848498,0.00114440396815255,"APOBEC3G/IFI16/TNIP1/CCL5/EIF2AK2/IFITM1/ISG20/ZC3HAV1",8
"GO:0051607","defense response to virus","23/599","305/18842",0.0754098360655738,2.37207367470374,4.37748718571719,0.00012378868948261,0.00248741728024709,0.00115316779790879,"APOBEC3G/IFI16/RPSA/PCBP2/G3BP1/TANK/IRF7/EIF2AK2/GBP2/PTPRC/DDIT4/ADAR/TNFAIP3/ATG12/IFITM1/TRAF3IP3/NT5C3A/SMARCA5/ISG20/ZC3HAV1/HSP90AA1/UBE2N/DHX36",23
"GO:0006352","DNA-templated transcription initiation","21/599","266/18842",0.0789473684210526,2.48334944205254,4.41494651449955,0.000127841269073896,0.00255619562153175,0.00118505346863758,"TAF7/BCLAF1/DRAP1/POLR2C/MED10/CCNH/ARID5B/RPS3/SUB1/PIAS1/NCOR1/MED4/PPP2CA/POLR1D/GTF2B/MED28/POLR2A/SMARCA5/BDP1/KDM5A/DHX36",21
"GO:0090316","positive regulation of intracellular protein transport","11/599","90/18842",0.122222222222222,3.84459283991838,4.90156568608871,0.000130726229446952,0.0026010674770842,0.00120585608155918,"TGFB1/RAN/ANP32B/PLK3/TPR/OAZ1/VAMP2/PIK3R1/HCLS1/HSP90AA1/EMD",11
"GO:0010592","positive regulation of lamellipodium assembly","6/599","26/18842",0.230769230769231,7.25902144599974,5.78690986953728,0.00013460146596628,0.00266510902613234,0.00123554577322329,"RAC2/CDC42/TWF2/PIK3R1/ARPC2/HSP90AA1",6
"GO:0001933","negative regulation of protein phosphorylation","12/599","106/18842",0.113207547169811,3.56102938860365,4.79122220517466,0.000138050641626518,0.00272013375903901,0.00126105526476715,"TAF7/SAMSN1/PTPN1/CIB1/PTPRC/ADAR/PTPN2/PDCD4/IL7R/PTPN22/DNAJA1/IL2RG",12
"GO:0001932","regulation of protein phosphorylation","26/599","369/18842",0.0704607046070461,2.2163949853188,4.27598670223358,0.000139061640613752,0.00272681738768705,0.00126415379808977,"TAF7/ITGB2/SNX9/STK4/TNFRSF1B/TAOK3/SAMSN1/LCP2/PTPN1/CIB1/IL10RA/PTPRC/LTB/ADAR/PHIP/CDKN1B/TSPYL2/ABI1/SYAP1/PTPN2/PDCD4/IL7R/PTPN22/LAT/DNAJA1/IL2RG",26
"GO:0045620","negative regulation of lymphocyte differentiation","9/599","62/18842",0.145161290322581,4.56615865151597,5.09642887791296,0.000140887518155621,0.00273533622560152,0.0012681031352744,"PSMA5/PSMB8/CD69/PSMB10/ID2/PSMB9/SOCS1/ANXA1/PTPN2",9
"GO:0032729","positive regulation of type II interferon production","10/599","76/18842",0.131578947368421,4.13891573675424,4.96841488711134,0.000141319926227011,0.00273533622560152,0.0012681031352744,"PSMA5/PSMB8/PSMB10/PSMB9/ARID5A/CD2/HSPD1/HLA-A/PTPN22/PDE4B",10
"GO:0042269","regulation of natural killer cell mediated cytotoxicity","8/599","49/18842",0.163265306122449,5.13563422029914,5.25241895904498,0.000142073070444449,0.00273533622560152,0.0012681031352744,"TGFB1/TIGIT/HLA-C/HLA-E/KLRB1/HLA-F/HLA-B/HLA-A",8
"GO:0010591","regulation of lamellipodium assembly","7/599","37/18842",0.189189189189189,5.95108965392772,5.46238416734512,0.000142191658931245,0.00273533622560152,0.0012681031352744,"RAC2/CDC42/WAS/TWF2/PIK3R1/ARPC2/HSP90AA1",7
"GO:0044772","mitotic cell cycle phase transition","29/599","434/18842",0.0668202764976959,2.10188255387243,4.20817823436188,0.000147186791543438,0.00281807163620195,0.00130645930977267,"TGFB1/PSMA5/CCNI/DYNLT3/PSME1/BUB3/TAOK3/PLK3/TPR/UBE2S/UBE2A/ID2/ZNF207/CCNH/RGCC/PIAS1/PPP6C/ACTB/PPP2CA/CDKN1B/PRMT2/ARPP19/CDK2AP2/IK/BCL7B/DUSP1/KMT2E/CCND3/ZFP36L2",29
"GO:0010563","negative regulation of phosphorus metabolic process","15/599","157/18842",0.0955414012738854,3.00532735025467,4.57199565649362,0.000149257280918286,0.00282216413518522,0.0013083565941881,"TAF7/PGK1/SAMSN1/PTPN1/NCOR1/CIB1/PTPRC/PPP2CA/ADAR/PTPN2/PDCD4/IL7R/PTPN22/DNAJA1/IL2RG",15
"GO:0045936","negative regulation of phosphate metabolic process","15/599","157/18842",0.0955414012738854,3.00532735025467,4.57199565649362,0.000149257280918286,0.00282216413518522,0.0013083565941881,"TAF7/PGK1/SAMSN1/PTPN1/NCOR1/CIB1/PTPRC/PPP2CA/ADAR/PTPN2/PDCD4/IL7R/PTPN22/DNAJA1/IL2RG",15
"GO:0051258","protein polymerization","21/599","269/18842",0.0780669144981413,2.45565409511515,4.35723069134127,0.000149486397897221,0.00282216413518522,0.0013083565941881,"SNX9/PFN1/HSPA1A/ARF6/SPTAN1/UBE2S/COTL1/ZNF207/WAS/RPS3/BLOC1S2/TWF2/ACTB/EVL/TMSB4X/PPP2CA/HSPA1B/ARPC2/HCLS1/CCR7/HSP90AA1",21
"GO:0000956","nuclear-transcribed mRNA catabolic process","14/599","141/18842",0.099290780141844,3.12326691057199,4.58562978717808,0.000163936551874329,0.00307441503816288,0.00142530022910502,"SMG1/PNRC2/RBM8A/CNOT6L/CNOT2/ZFP36/DDX5/MAGOH/TNRC6B/PABPC1/ZFP36L2/THRAP3/LSM6/DHX36",14
"GO:0050900","leukocyte migration","25/599","352/18842",0.0710227272727273,2.23407383517985,4.2350766754521,0.000164362666489614,0.00307441503816288,0.00142530022910502,"TGFB1/ITGB2/CCL4/FYN/GPR183/RPS19/LCK/SRP54/RAC2/CD69/PTGER4/TNFRSF14/CD47/CKLF/CCL5/WNK1/MSN/CXCR4/ROCK1/ANXA1/DUSP1/CCR7/CD99/WDR1/PDE4B",25
"GO:0002698","negative regulation of immune effector process","12/599","108/18842",0.111111111111111,3.4950843999258,4.71193312017401,0.000165154166216619,0.00307504936088651,0.00142559430141214,"TGFB1/CD55/RPS19/TIGIT/CD69/TNFRSF14/PTPRC/HLA-E/ANXA1/HLA-F/HLA-B/HLA-A",12
"GO:0046426","negative regulation of receptor signaling pathway via JAK-STAT","6/599","27/18842",0.222222222222222,6.9901687998516,5.6439880872583,0.000168441535907488,0.00312193696003879,0.00144733141399596,"PIAS1/PTPRC/SOCS1/PTPN2/IL7R/IL2RG",6
"GO:1901798","positive regulation of signal transduction by p53 class mediator","7/599","38/18842",0.184210526315789,5.79448203145594,5.36075092628517,0.000169568650904256,0.00312854160918353,0.00145039333238443,"RPS7/RPL26/DDX5/RPL11/UBB/RPS15/RPL37",7
"GO:0034341","response to type II interferon","12/599","109/18842",0.110091743119266,3.46301940543107,4.67298807617383,0.000180329808464929,0.00331203028307307,0.00153545876619431,"PSMA5/PSMB8/JAK1/SP100/PSMB10/CD47/PSMB9/CCL5/GBP2/CALM1/IFITM1/PTPN2",12
"GO:0038110","interleukin-2-mediated signaling pathway","4/599","10/18842",0.4,12.5823038397329,6.63840871755702,0.000182257627231507,0.00331741573512415,0.00153795546424807,"JAK1/EZR/PTPN2/IL2RG",4
"GO:0071352","cellular response to interleukin-2","4/599","10/18842",0.4,12.5823038397329,6.63840871755702,0.000182257627231507,0.00331741573512415,0.00153795546424807,"JAK1/EZR/PTPN2/IL2RG",4
"GO:0032388","positive regulation of intracellular transport","14/599","143/18842",0.0979020979020979,3.07958485587868,4.52327227909631,0.000190254469253683,0.00344751290491384,0.00159826857214191,"TGFB1/RAN/DYNLT3/ANP32B/PLK3/TPR/OAZ1/VAMP2/MSN/PIK3R1/EZR/HCLS1/HSP90AA1/EMD",14
"GO:0031400","negative regulation of protein modification process","17/599","197/18842",0.0862944162436548,2.71445641212512,4.38324377145987,0.000193105866024793,0.00348362982308727,0.00161501239205827,"TAF7/HSPA1A/SAMSN1/RPS3/PTPN1/WNK1/CIB1/PTPRC/ADAR/TNFAIP3/HSPA1B/PTPN2/PDCD4/IL7R/PTPN22/DNAJA1/IL2RG",17
"GO:0002699","positive regulation of immune effector process","19/599","235/18842",0.0808510638297872,2.54323162718005,4.31364225204095,0.000194658371734263,0.00349609880915651,0.00162079301974861,"TGFB1/ITGB2/CD55/DNAJB9/RPS19/HLA-C/TNFRSF14/CD7/ARID5A/LAPTM5/PTPRC/HLA-E/HSPD1/B2M/ANXA1/HLA-F/HLA-B/HLA-A/DHX36",19
"GO:0002821","positive regulation of adaptive immune response","12/599","110/18842",0.109090909090909,3.43153741083624,4.63449567075376,0.000196679933401021,0.00350142039331027,0.00162326010861573,"TGFB1/CD55/HLA-C/CD7/ARID5A/SKAP1/HLA-E/HSPD1/B2M/HLA-F/HLA-B/HLA-A",12
"GO:1903900","regulation of viral life cycle","12/599","110/18842",0.109090909090909,3.43153741083624,4.63449567075376,0.000196679933401021,0.00350142039331027,0.00162326010861573,"APOBEC3G/IFI16/TNIP1/CCL5/IL32/EIF2AK2/ADAR/DDX5/IFITM1/PABPC1/ISG20/ZC3HAV1",12
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","7/599","39/18842",0.179487179487179,5.64590556911091,5.26267275766343,0.000201055321886618,0.00356368363116936,0.00165212537439273,"PSMB10/HLA-C/HLA-E/B2M/HLA-F/HLA-B/HLA-A",7
"GO:0042098","T cell proliferation","15/599","162/18842",0.0925925925925926,2.9125703332715,4.43000017312216,0.00021114886329404,0.00372631841787178,0.00172752293648829,"CD55/PRNP/ICAM3/CD3E/TNFRSF1B/RAC2/TNFRSF14/CCL5/LAPTM5/MSN/PTPRC/CD6/HLA-E/ANXA1/HLA-A",15
"GO:0032481","positive regulation of type I interferon production","10/599","80/18842",0.125,3.93196994991653,4.76192114525935,0.000217605288682261,0.00382125150831303,0.00177153396098432,"G3BP1/TANK/IRF7/HSPD1/TRAF3IP3/HMGB2/ZC3HAV1/HSP90AA1/PTPN22/DHX36",10
"GO:0042176","regulation of protein catabolic process","27/599","401/18842",0.0673316708229426,2.11796885082786,4.10040649328563,0.000218411024865391,0.00382125150831303,0.00177153396098432,"SNX9/PSMA5/HSPA1A/TNFRSF1B/PSME1/PLK3/TMF1/TIPARP/OAZ1/RPS7/PIAS1/LAPTM5/MSN/VCP/PSMD13/CDKN1B/RPL5/TNFAIP3/ROCK1/HSPA1B/RPL11/EZR/UBB/HSP90AB1/ODC1/HSP90AA1/EEF1A1",27
"GO:0043409","negative regulation of MAPK cascade","15/599","163/18842",0.0920245398773006,2.89470180361953,4.4022542012987,0.000225889123288631,0.00393512425505816,0.00182432541887468,"DUSP4/RGS2/TNIP1/TAOK3/PTPN1/NCOR1/PTPRC/EZR/DUSP1/IGBP1/PTPN2/DUSP2/PDCD4/PTPN22/DNAJA1",15
"GO:0042113","B cell activation","19/599","238/18842",0.0798319327731092,2.51117408566098,4.25125413646399,0.000229044160292612,0.00397303524199877,0.00184190096989864,"TGFB1/GPR183/DNAJB9/SH3KBP1/CD27/SAMSN1/ID2/TNFRSF14/LAPTM5/JMJD1C/PIK3R1/PTPRC/BATF/TNFAIP3/HSPD1/IGBP1/PTPN2/KLF6/ZFP36L2",19
"GO:0002833","positive regulation of response to biotic stimulus","28/599","424/18842",0.0660377358490566,2.07726714335213,4.06539140786073,0.000231274051552554,0.00399464415000773,0.00185191886961405,"FYN/IFI16/HSPA1A/RPS19/TNIP1/PCBP2/HLA-C/IRF7/CCL5/USP15/EIF2AK2/GBP2/PPP6C/PIK3R1/HSPA8/PPP2CA/HLA-E/TNFAIP3/HSPD1/HSPA1B/PAK2/TRAF3IP3/HMGB2/HLA-F/ZC3HAV1/BIRC3/HSP90AA1/PTPN22",28
"GO:0007264","small GTPase-mediated signal transduction","31/599","490/18842",0.063265306122449,1.99005826036592,4.02378111702212,0.000232946826467385,0.00400648800267423,0.00185740968517067,"ARHGDIB/ARHGAP15/RAB9A/ARHGAP9/ARF6/CDC42SE2/FXR1/RAC2/RHOF/CDC42/G3BP1/WAS/WNK1/PPP1CC/PPP1CB/AKAP13/PPP1CA/CHORDC1/ARHGEF1/KRAS/DEF6/ROCK1/RHOG/RALGAPA1/TAGAP/CDC42SE1/RAP1B/RHOH/DOK2/CCR7/LAT",31
"GO:0016311","dephosphorylation","14/599","146/18842",0.0958904109589041,3.01630571500446,4.43175472289815,0.00023653595915652,0.00402665133368423,0.0018667574147229,"DUSP4/PPM1G/PTPN1/PPP6C/PPP1CC/PPP1CB/PTPRC/PPP1CA/PPP2CA/PTPN7/DUSP1/PTPN2/DUSP2/PTPN22",14
"GO:0032743","positive regulation of interleukin-2 production","7/599","40/18842",0.175,5.50475792988314,5.1679307661703,0.00023709526207207,0.00402665133368423,0.0018667574147229,"PSMA5/PSMB8/PSMB10/PSMB9/PTPRC/ANXA1/PDE4B",7
"GO:0043368","positive T cell selection","7/599","40/18842",0.175,5.50475792988314,5.1679307661703,0.00023709526207207,0.00402665133368423,0.0018667574147229,"JAK1/CD3E/CD69/CD3D/BATF/CD3G/PTPN2",7
"GO:0002440","production of molecular mediator of immune response","16/599","182/18842",0.0879120879120879,2.765341503238,4.33636532306828,0.000239102231218667,0.00404381648548571,0.00187471518701181,"TGFB1/CD55/DNAJB9/TNFRSF1B/TNFRSF14/CD7/ARID5A/LAPTM5/PTPRC/BATF/HLA-E/HSPD1/B2M/HLA-F/HLA-A/DHX36",16
"GO:0050657","nucleic acid transport","15/599","164/18842",0.0914634146341463,2.87705118286575,4.37471847669236,0.000241510217267457,0.00405078500780416,0.00187794579717137,"RAN/FXR1/TPR/SMG1/SRSF7/RBM8A/WNK1/MRPL18/HNRNPA1/ZFP36/MAGOH/G3BP2/YTHDC1/SRSF3/DDX39A",15
"GO:0050658","RNA transport","15/599","164/18842",0.0914634146341463,2.87705118286575,4.37471847669236,0.000241510217267457,0.00405078500780416,0.00187794579717137,"RAN/FXR1/TPR/SMG1/SRSF7/RBM8A/WNK1/MRPL18/HNRNPA1/ZFP36/MAGOH/G3BP2/YTHDC1/SRSF3/DDX39A",15
"GO:0032615","interleukin-12 production","8/599","53/18842",0.150943396226415,4.74803918480486,4.95116592951203,0.000249772657947118,0.00414280830476554,0.00192060784006862,"TIGIT/CD47/LAPTM5/LTB/HSPD1/FOXP1/HLA-B/CCR7",8
"GO:0032655","regulation of interleukin-12 production","8/599","53/18842",0.150943396226415,4.74803918480486,4.95116592951203,0.000249772657947118,0.00414280830476554,0.00192060784006862,"TIGIT/CD47/LAPTM5/LTB/HSPD1/FOXP1/HLA-B/CCR7",8
"GO:0007346","regulation of mitotic cell cycle","31/599","492/18842",0.0630081300813008,1.98196859264085,3.99925753289273,0.000250058643672716,0.00414280830476554,0.00192060784006862,"TGFB1/PSMA5/DYNLT3/CDC26/PSME1/BUB3/TAOK3/PLK3/IQGAP1/TPR/ID2/ZNF207/PAFAH1B1/ANAPC16/CCNH/RGCC/ACTB/SDCBP/PPP2CA/PHIP/CDKN1B/PRMT2/CDK2AP2/IK/BCL7B/DUSP1/BTG3/KMT2E/PIM3/CCND3/ZFP36L2",31
"GO:0002700","regulation of production of molecular mediator of immune response","14/599","147/18842",0.0952380952380952,2.99578662850783,4.40176951296532,0.000253974248065673,0.00416224015620838,0.00192961645535629,"TGFB1/CD55/DNAJB9/TNFRSF1B/TNFRSF14/CD7/ARID5A/LAPTM5/PTPRC/HLA-E/B2M/HLA-F/HLA-A/DHX36",14
"GO:0110020","regulation of actomyosin structure organization","11/599","97/18842",0.11340206185567,3.56714799580056,4.59315718693921,0.00025589397701338,0.00416224015620838,0.00192961645535629,"PFN1/CDC42/PTGER4/WAS/CD47/RGCC/EVL/PIK3R1/AKAP13/ROCK1/PAK2",11
"GO:0033631","cell-cell adhesion mediated by integrin","6/599","29/18842",0.206896551724138,6.50808819296529,5.37883365394254,0.000256086187895235,0.00416224015620838,0.00192961645535629,"ITGB2/ICAM3/CD3E/CCL5/WNK1/SKAP1",6
"GO:0042026","protein refolding","6/599","29/18842",0.206896551724138,6.50808819296529,5.37883365394254,0.000256086187895235,0.00416224015620838,0.00192961645535629,"HSPA1A/HSPA8/HSPD1/HSPA1B/DNAJA2/HSP90AA1",6
"GO:2000737","negative regulation of stem cell differentiation","5/599","19/18842",0.263157894736842,8.27783147350848,5.75110942709644,0.000256358718662748,0.00416224015620838,0.00192961645535629,"REST/TMSB4X/N4BP2L2/LBH/ZFP36L2",5
"GO:0002705","positive regulation of leukocyte mediated immunity","13/599","130/18842",0.1,3.14557595993322,4.44808136834794,0.00025912341873622,0.00419036636115664,0.00194265577693746,"TGFB1/ITGB2/CD55/HLA-C/CD7/ARID5A/HLA-E/HSPD1/B2M/HLA-F/HLA-B/HLA-A/DHX36",13
"GO:0051338","regulation of transferase activity","21/599","281/18842",0.0747330960854092,2.35078630457643,4.13386586147536,0.000271915928291822,0.00437010365081548,0.00202598206728847,"TAF7/SNX9/TNFRSF1B/TAOK3/UBE2S/LCP2/PTPN1/CIB1/PTPRC/LTB/EIF4A2/ADAR/CDKN1B/ZFP36/TSPYL2/ABI1/SYAP1/PDCD4/PTPN22/LAT/DNAJA1",21
"GO:0070661","leukocyte proliferation","20/599","261/18842",0.0766283524904215,2.41040303443159,4.15763349460656,0.000272391284468174,0.00437010365081548,0.00202598206728847,"CD55/GPR183/PRNP/ICAM3/CD3E/TNFRSF1B/RAC2/TNFRSF14/CCL5/LAPTM5/MSN/PTPRC/CD6/HLA-E/TNFAIP3/HSPD1/ANXA1/HLA-A/PTPN22/IL2RG",20
"GO:0045859","regulation of protein kinase activity","18/599","222/18842",0.0810810810810811,2.55046699454045,4.21081761921102,0.000274627178731872,0.00437339280186108,0.00202750691922962,"TAF7/SNX9/TNFRSF1B/TAOK3/LCP2/PTPN1/CIB1/PTPRC/LTB/ADAR/CDKN1B/TSPYL2/ABI1/SYAP1/PDCD4/PTPN22/LAT/DNAJA1",18
"GO:0060148","positive regulation of post-transcriptional gene silencing","4/599","11/18842",0.363636363636364,11.4384580361208,6.27499316996534,0.000279213610423411,0.00437339280186108,0.00202750691922962,"TGFB1/FXR1/ZFP36/TIAL1",4
"GO:0070669","response to interleukin-2","4/599","11/18842",0.363636363636364,11.4384580361208,6.27499316996534,0.000279213610423411,0.00437339280186108,0.00202750691922962,"JAK1/EZR/PTPN2/IL2RG",4
"GO:1900370","positive regulation of post-transcriptional gene silencing by RNA","4/599","11/18842",0.363636363636364,11.4384580361208,6.27499316996534,0.000279213610423411,0.00437339280186108,0.00202750691922962,"TGFB1/FXR1/ZFP36/TIAL1",4
"GO:2000637","positive regulation of miRNA-mediated gene silencing","4/599","11/18842",0.363636363636364,11.4384580361208,6.27499316996534,0.000279213610423411,0.00437339280186108,0.00202750691922962,"TGFB1/FXR1/ZFP36/TIAL1",4
"GO:0000245","spliceosomal complex assembly","11/599","98/18842",0.112244897959184,3.53074852645566,4.55143295381038,0.000280138489402286,0.00437339280186108,0.00202750691922962,"SNU13/LUC7L2/RSRP1/SCAF11/PHF5A/SNRPD2/SF1/SRSF10/YTHDC1/SRSF5/CELF2",11
"GO:0046822","regulation of nucleocytoplasmic transport","11/599","98/18842",0.112244897959184,3.53074852645566,4.55143295381038,0.000280138489402286,0.00437339280186108,0.00202750691922962,"TGFB1/RAN/ANP32B/SP100/TPR/WNK1/PIK3R1/HCLS1/HSP90AA1/EMD/DDX39A",11
"GO:0048002","antigen processing and presentation of peptide antigen","9/599","68/18842",0.132352941176471,4.16326229991162,4.73509298571516,0.000289070340973628,0.004478383641267,0.00207618072078265,"PSMB10/HLA-C/TAPBP/HLA-E/B2M/TAP1/HLA-F/HLA-B/HLA-A",9
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","9/599","68/18842",0.132352941176471,4.16326229991162,4.73509298571516,0.000289070340973628,0.004478383641267,0.00207618072078265,"IFI16/CD44/RPS7/RPL26/DDIT4/DDX5/HINT1/UBB/PPP2R5C",9
"GO:0051236","establishment of RNA localization","15/599","167/18842",0.0898203592814371,2.82536762868253,4.29334246150399,0.000294097747572227,0.00453894584561091,0.00210425738663778,"RAN/FXR1/TPR/SMG1/SRSF7/RBM8A/WNK1/MRPL18/HNRNPA1/ZFP36/MAGOH/G3BP2/YTHDC1/SRSF3/DDX39A",15
"GO:0044089","positive regulation of cellular component biogenesis","30/599","475/18842",0.0631578947368421,1.98667955364203,3.94658151499265,0.00030091255966092,0.00462653060478664,0.00214486172137128,"TGFB1/SNX9/PFN1/HSPA1A/BAX/ARF6/RAC2/TPR/CDC42/CD47/RPS3/TWF2/USP16/RGCC/GBP2/CNOT6L/EVL/SDCBP/PIK3R1/PPP2CA/VCP/CNOT2/SKAP1/ROCK1/HSPA1B/ARPC2/RAP1B/CCR7/HSP90AA1/PTPN22",30
"GO:0097191","extrinsic apoptotic signaling pathway","16/599","186/18842",0.0860215053763441,2.70587179349094,4.2365355075952,0.000305896218915647,0.00468540661350419,0.00217215666615663,"TGFB1/FYN/HSPA1A/BAX/TNFRSF1B/SP100/CD27/BLOC1S2/CIB1/LTB/PHIP/TNFAIP3/MCL1/HSPA1B/PAK2/BIRC3",16
"GO:0031401","positive regulation of protein modification process","24/599","346/18842",0.069364161849711,2.18190239995368,4.02066613938921,0.000312675039272105,0.00477123302408073,0.00221194582966888,"SNX9/STK4/TNFRSF1B/TNIP1/TAOK3/UBE2S/TANK/PIAS1/LCP2/CIB1/IL10RA/LAPTM5/PTPRC/LTB/MYCBP2/VCP/ABI1/UBB/SYAP1/BIRC3/PTPN22/LAT/UBE2N/IL2RG",24
"GO:0006403","RNA localization","17/599","206/18842",0.0825242718446602,2.59586365625557,4.17321058777443,0.0003275731985304,0.00497984873720934,0.00230866017045444,"RAN/FXR1/TPR/SMG1/SRSF7/RBM8A/WNK1/MRPL18/HNRNPA1/ZFP36/MAGOH/G3BP2/CCT4/YTHDC1/SRSF3/DDX39A/DHX36",17
"GO:0042325","regulation of phosphorylation","27/599","412/18842",0.0655339805825243,2.06142113879119,3.9472163395376,0.000335497741840574,0.00508128856018989,0.00235568771915553,"TAF7/ITGB2/SNX9/STK4/TNFRSF1B/TAOK3/SAMSN1/LCP2/PTPN1/CIB1/IL10RA/SDCBP/PTPRC/LTB/ADAR/PHIP/CDKN1B/TSPYL2/ABI1/SYAP1/PTPN2/PDCD4/IL7R/PTPN22/LAT/DNAJA1/IL2RG",27
"GO:1903829","positive regulation of protein localization","29/599","457/18842",0.0634573304157549,1.99609853037338,3.90612232109742,0.000349302635115969,0.00527070407411047,0.00244350083873627,"TGFB1/RAN/FYN/JAK1/PRNP/ARF6/ANP32B/GLUD1/UBE2D3/PLK3/RAC2/TPR/OAZ1/TOMM7/PIAS1/VAMP2/CIB1/NPM1/MSN/PIK3R1/RHOG/EZR/PRKCH/TM2D3/CCT4/HCLS1/HSP90AB1/HSP90AA1/EMD",29
"GO:0046651","lymphocyte proliferation","18/599","227/18842",0.079295154185022,2.49428930743604,4.10424572078762,0.000359974615110576,0.00541161838049566,0.00250882877614286,"CD55/GPR183/PRNP/ICAM3/CD3E/TNFRSF1B/RAC2/TNFRSF14/CCL5/LAPTM5/MSN/PTPRC/CD6/HLA-E/HSPD1/ANXA1/HLA-A/PTPN22",18
"GO:0051054","positive regulation of DNA metabolic process","20/599","267/18842",0.0749063670411985,2.35623667410728,4.04430555906449,0.000366052665828181,0.0054826855003564,0.00254177552567473,"TGFB1/PTGES3/BAX/BAZ1A/CACYBP/TERF2IP/FUS/WAS/RPS3/ACTB/HNRNPA1/CDKN1B/BCL7B/SMCHD1/CCT4/SMARCA5/HSP90AA1/UBE2N/EPC1/DHX36",20
"GO:0051052","regulation of DNA metabolic process","30/599","481/18842",0.0623700623700624,1.96189768810804,3.87231350409749,0.000371381723422343,0.00554205299768857,0.00256929832480841,"TGFB1/TAF7/PTGES3/HNRNPC/BAX/BAZ1A/CACYBP/TERF2IP/SMG1/ZBTB38/FUS/WAS/RPS3/SUB1/ACTB/HNRNPA1/PPP4R2/CDKN1B/TSPYL2/BCL7B/DUSP1/SMCHD1/CCT4/SMARCA5/IL7R/OTUB1/HSP90AA1/UBE2N/EPC1/DHX36",30
"GO:0008154","actin polymerization or depolymerization","15/599","171/18842",0.087719298245614,2.75927715783616,4.18760574129001,0.000379347999881203,0.0056401960861458,0.00261479750586457,"SNX9/PFN1/ARF6/SPTAN1/WIPF1/COTL1/WAS/TWF2/EVL/TMSB4X/ABI1/ARPC2/HCLS1/CCR7/WDR1",15
"GO:2000144","positive regulation of DNA-templated transcription initiation","9/599","71/18842",0.126760563380282,3.98734980836606,4.56971175052576,0.000401538513363837,0.00592670845725024,0.0027476247732008,"TAF7/BCLAF1/MED10/RPS3/SUB1/PIAS1/MED4/MED28/DHX36",9
"GO:2000736","regulation of stem cell differentiation","9/599","71/18842",0.126760563380282,3.98734980836606,4.56971175052576,0.000401538513363837,0.00592670845725024,0.0027476247732008,"REST/HDAC1/EIF2AK2/TMSB4X/N4BP2L2/NUDT21/LBH/ZFP36L2/DHX36",9
"GO:0031396","regulation of protein ubiquitination","15/599","172/18842",0.0872093023255814,2.74323484877897,4.16164681803862,0.000403705775212522,0.00593710775937545,0.00275244589446049,"HSPA1A/UBE2S/RPS3/WNK1/LAPTM5/MYCBP2/TNFAIP3/HSPA1B/UBB/HSP90AB1/BIRC3/HSP90AA1/PTPN22/UBE2N/DNAJA1",15
"GO:0033632","regulation of cell-cell adhesion mediated by integrin","4/599","12/18842",0.333333333333333,10.4852531997774,5.95568402374717,0.000408315771782097,0.00598322641755787,0.00277382652565617,"CD3E/CCL5/WNK1/SKAP1",4
"GO:0042326","negative regulation of phosphorylation","12/599","119/18842",0.100840336134454,3.17200937136123,4.30689926118354,0.000409831888687628,0.00598384041792476,0.00277411117650934,"TAF7/SAMSN1/PTPN1/CIB1/PTPRC/ADAR/PTPN2/PDCD4/IL7R/PTPN22/DNAJA1/IL2RG",12
