"orig.ident","seurat_clusters","malignant_state","Basal_score","LumProg_score","MatureLum_score","EMT_score","Cycling_score"
"CID4535","1","Mature Luminal-like",-0.099033355439823,-0.309631476573879,0.652406141569009,-0.153108733159578,-0.0841524542788697
"CID4535","1","Mature Luminal-like",-0.080901656888437,-0.279886262498715,0.686132536010282,-0.171670952177751,-0.145852919064923
"CID4535","1","Mature Luminal-like",-0.090771497830001,-0.27615705447469,0.893101709721621,-0.141973966528777,-0.0999694953504112
"CID4535","1","Mature Luminal-like",-0.0838515228509839,-0.296919908393913,0.751291234128664,-0.212145757999048,-0.115904497627107
"CID4535","1","Mature Luminal-like",-0.107714052256952,-0.277994370188164,0.327358181777644,-0.214444322764084,-0.216176809738697
"CID4535","1","Mature Luminal-like",-0.0932849039127385,-0.309940972897115,0.457226316678848,-0.198553384753379,-0.184908579657786
"CID4535","1","Mature Luminal-like",-0.0877307804929999,-0.301996002333751,0.454488726548105,-0.187169681544592,-0.166987365556409
"CID4535","1","Mature Luminal-like",-0.0645190476398247,-0.299013539622738,0.858267908336832,-0.223953060052833,-0.13641863865334
"CID4535","1","Mature Luminal-like",-0.107844185628126,-0.316510160927484,0.58418270407099,-0.157598643162173,-0.0879611578856655
"CID4535","1","Mature Luminal-like",-0.0894726108196499,-0.309075677035222,0.433652314354686,-0.235411548500555,-0.167424744632965
"CID4535","1","Mature Luminal-like",-0.0924909086413212,-0.27718318598113,0.318890180826255,-0.0925692679048318,-0.126693300818925
"CID4535","17","Mature Luminal-like",-0.066643071584512,-0.314811265565223,0.897527188786836,-0.177313352825425,0.0893151323194647
"CID4535","1","Mature Luminal-like",-0.0873645970928626,-0.179541739852451,0.711440875204959,-0.147962713029947,0.0889420713496154
"CID4535","1","Mature Luminal-like",-0.0942770348487493,-0.316723670934463,0.748744060483489,-0.177008683773559,-0.106334481437745
"CID4535","1","Mature Luminal-like",-0.0750170741207854,-0.247506283059184,0.669537117981268,-0.215081379881108,-0.108829861873126
"CID4535","1","Mature Luminal-like",-0.0962962039728289,-0.279204761646589,0.730123903858105,-0.143391946328264,0.11924469676819
"CID4535","1","Mature Luminal-like",-0.121625128011122,-0.323311617880283,0.579976481832138,-0.156511133803683,-0.182245176118465
"CID4535","1","Mature Luminal-like",-0.070228271973396,-0.249567315731077,0.300921926289659,-0.10242660298856,-0.062604286052677
"CID4535","1","Mature Luminal-like",-0.0478357207665401,-0.300454739892238,0.769697506492093,-0.136373947489395,-0.0883137554539749
"CID4535","1","Mature Luminal-like",-0.0970127116571443,-0.309484084346778,0.698333695307824,-0.179580394555722,-0.138903822829894
"CID4535","1","Mature Luminal-like",-0.0753917079231167,-0.333664213043442,0.569809823600845,-0.185871076807646,-0.152777837854518
"CID4535","1","Mature Luminal-like",-0.0776235366387874,-0.320229828333802,0.454080303263569,-0.180654147085453,-0.185140547542971
"CID4535","1","Mature Luminal-like",-0.0652465986710466,-0.31655898015859,0.667366331147511,-0.231489084419314,-0.183854445303767
"CID4535","1","Mature Luminal-like",-0.0940946901743326,-0.287260505244256,0.457537162026672,-0.159651815524283,-0.0400398250219287
"CID4535","1","Mature Luminal-like",-0.0718517465885255,-0.285353217318704,0.719717518521473,-0.185924436876585,-0.0756207288075257
"CID4535","1","Mature Luminal-like",-0.0875174008549216,-0.290546168854008,0.482534095865088,-0.214820673252949,-0.140814828618782
"CID4535","1","Mature Luminal-like",-0.0957021762703807,-0.322172931656773,0.495091394720981,-0.172559426846338,-0.152778504131563
"CID4535","1","Mature Luminal-like",-0.0269572459505495,-0.238347427163124,0.578249031963468,-0.0697829298761498,-0.0799496336429475
"CID4535","1","Mature Luminal-like",-0.0658204828799182,-0.318596170150902,0.587460338077111,-0.18047149392977,-0.136706703089398
"CID4535","1","Mature Luminal-like",-0.0620154700184248,-0.251853886845992,0.494143846866476,-0.173312506222094,-0.136808677466154
"CID4535","1","Mature Luminal-like",-0.056626828071235,-0.303868992780223,0.726159805332145,-0.149604256245853,-0.10260952790613
"CID4535","1","Mature Luminal-like",-0.089442000092008,-0.320964043866733,0.624695728934046,-0.242059937116798,-0.218494518892517
"CID4535","1","Mature Luminal-like",-0.106433465806628,-0.235886578321466,0.532342941457241,-0.17237695808783,-0.12450879406947
"CID4535","1","Mature Luminal-like",-0.0699636600325078,-0.277523252243036,0.523916200679401,-0.0995048544348195,-0.178643826948208
"CID4535","1","Mature Luminal-like",-0.113019784216905,-0.338306063464982,0.808474637077527,-0.187719538393539,-0.170670516754964
"CID4535","1","Mature Luminal-like",-0.0703989343574595,-0.298566390284886,0.788537642840925,-0.189347639769548,-0.082034486622591
"CID4535","1","Mature Luminal-like",-0.0908618531273992,-0.291585481084671,0.433141105579115,-0.216616198714811,-0.0966853333063855
"CID4535","1","Mature Luminal-like",-0.0450445815273566,-0.210313163397057,0.57721553893787,-0.114013182566016,-0.114534378041565
"CID4535","1","Mature Luminal-like",0.0183796334728738,-0.314226382423279,0.62159764239908,-0.12273462131034,-0.14416701163341
"CID4535","1","Mature Luminal-like",-0.00706032681640133,-0.341702930152824,0.258768866984557,-0.182595106641553,-0.172879872698044
"CID4535","1","Mature Luminal-like",-0.075417396278423,-0.241329384404455,0.867937012882505,-0.192752581167607,-0.14917501010539
"CID4535","1","Mature Luminal-like",-0.0875065811020318,-0.291318470460678,0.476613172754137,-0.142780213182686,-0.118400334136538
"CID4535","1","Mature Luminal-like",-0.0680908953820644,-0.205715273689159,0.7934656164968,-0.0444212134465757,-0.075228877658054
"CID4535","1","Mature Luminal-like",-0.0220553966979722,-0.301503671089375,0.610024030014024,-0.202607657948501,-0.132709281610721
"CID4535","1","Mature Luminal-like",-0.111889295693192,-0.326735402268887,0.345383539778288,-0.24122734543598,-0.117486760788828
"CID4535","1","Mature Luminal-like",-0.0611982917204934,-0.306751010210768,0.689392927978531,-0.172936454575169,-0.162482484572162
"CID4535","1","Mature Luminal-like",-0.0599447410514658,-0.313758309543675,0.681224218616821,-0.138736139466396,-0.13287805617042
"CID4535","1","Mature Luminal-like",-0.0776492207194198,-0.240238445443942,0.707844826869277,-0.121547659832087,0.0197874296323002
"CID4535","1","Mature Luminal-like",-0.0501778998622343,-0.329553268672056,0.604906652828452,-0.232725840400276,-0.109102073132199
"CID4535","1","Mature Luminal-like",-0.0808192196538624,-0.330808471110272,0.62469486508983,-0.236987367768665,-0.0989070119616403
"CID4535","1","Mature Luminal-like",-0.0837125990681103,-0.304254769143953,0.530168406563458,-0.222089210525466,-0.0754472925852734
"CID4535","1","Mature Luminal-like",-0.0671785821905464,-0.342291564332208,0.692543842675525,-0.177491790240084,-0.192119836596348
"CID4535","1","Mature Luminal-like",-0.118164313858447,-0.330367791341091,0.626069294092492,-0.146331678129184,-0.119544448021243
"CID4535","1","Mature Luminal-like",-0.0897117377633924,-0.259320875145979,0.643734301973993,-0.11464471610998,-0.111465226387685
"CID4535","1","Mature Luminal-like",0.0700318961936451,-0.227940366155104,0.531368516984668,-0.181532068332863,-0.122168875128572
"CID4535","1","Mature Luminal-like",-0.0727827286934326,-0.323179492184129,0.636133223353993,-0.203871740304932,-0.180222193266505
"CID4535","1","Mature Luminal-like",-0.0593939814570913,-0.265089863707682,0.769370966372715,-0.105220231409815,-0.112052138749211
"CID4535","1","Mature Luminal-like",-0.0682416602184785,-0.300425619273268,0.50065762559143,-0.125345541157337,-0.169097116914197
"CID4535","1","Mature Luminal-like",-0.0479392992359407,-0.340958675966408,0.592499857362596,-0.189216212450719,-0.195191723730194
"CID4535","1","Mature Luminal-like",-0.0433067826168547,-0.341071344266969,0.735756568425865,-0.146116424971705,-0.13627696527836
"CID4535","25","Mature Luminal-like",-0.0495260240326806,-0.281040591184355,0.470677791997668,-0.0816241982199011,-0.0801696779306022
"CID4535","1","Mature Luminal-like",-0.0683473930296028,-0.318954163718601,0.218093427910238,-0.192550995225769,-0.151824197127828
"CID4535","1","Mature Luminal-like",-0.0738615779972689,-0.280852958399159,0.217182499982433,-0.21087488982109,-0.0922845248205727
"CID4535","25","Mature Luminal-like",-0.105465194812571,-0.325904201094343,0.0653126515331381,-0.115147660692293,-0.124335485598537
"CID4535","1","Mature Luminal-like",-0.0905824763707095,-0.319427527894973,0.604911354560171,-0.120728382233822,-0.0764306435749156
"CID4535","1","Mature Luminal-like",-0.0322646558346726,-0.32337461376157,0.462431930802775,-0.212088670008987,-0.0760233775818754
"CID4535","1","Mature Luminal-like",-0.00715007138117037,-0.273418149269583,0.400746861366544,0.0259556790162289,0.0423282139123028
"CID4535","1","Mature Luminal-like",-0.0531880569290871,-0.333438703004966,0.672429367577653,-0.206200751641223,-0.172661695276605
"CID4535","1","Mature Luminal-like",-0.0640005757712894,-0.16488347161838,0.428296806601189,-0.15505165995176,-0.122297322118424
"CID4535","1","Mature Luminal-like",-0.0284153890719036,-0.315665652352556,0.300130770306469,-0.125658509524761,-0.166044805162603
"CID4535","1","Mature Luminal-like",-0.109491144997778,-0.331622568783633,0.388084397847636,-0.228350072820041,-0.0974469668196947
"CID4535","1","Mature Luminal-like",-0.0822652560123019,-0.251979329289525,0.410722190452212,-0.0623297600752435,0.0464423976393181
"CID4535","1","Mature Luminal-like",-0.0482723550232802,-0.302558865853271,0.557263699331854,-0.177141063580716,-0.129014584066245
"CID4535","1","Mature Luminal-like",-0.0628949155692162,-0.333002451222406,0.793597254197586,-0.232522954552943,-0.132630647712447
"CID4535","1","Mature Luminal-like",-0.094286049416203,-0.301132703581782,0.73962398181377,-0.157613885390066,-0.172392475450281
"CID4535","1","Mature Luminal-like",-0.0556206450592614,-0.280264901954004,0.526545825514474,-0.108190402722204,-0.0643610976780287
"CID4535","1","Mature Luminal-like",0.00591286533361997,-0.22143593771386,0.616410348617565,-0.167788414803803,-0.156430683401197
"CID4535","1","Mature Luminal-like",-0.103709796077486,-0.345650752405269,0.687535897834693,-0.204278879956289,-0.119318132591733
"CID4535","1","Mature Luminal-like",-0.0891411064906607,-0.180604358174549,0.394994978222411,-0.111580533774463,-0.0620131515532109
"CID4535","1","Mature Luminal-like",-0.11473710377493,-0.344105182342611,0.565560656502223,-0.172537970476395,-0.0924585619593463
"CID4535","1","Mature Luminal-like",-0.0721984167221093,-0.35615629304357,0.834323454246758,-0.18453359713639,-0.18866213091341
"CID4535","1","Mature Luminal-like",-0.0815623706460609,-0.220429045455148,0.792368899274168,-0.214536332946479,-0.062506639665737
"CID4535","1","Mature Luminal-like",-0.10150093356641,-0.309677793706286,0.636689686265545,-0.130770773454703,-0.0956340903290312
"CID4535","1","Mature Luminal-like",-0.0752414526783381,-0.325351427552353,0.264389185388686,-0.202548621858912,-0.136492921109651
"CID4535","1","Mature Luminal-like",0.0872205531551306,-0.252905333258477,0.392827091936453,-0.199713360479251,-0.163862508947336
"CID4535","1","Mature Luminal-like",0.0948576740794638,-0.289729921764641,0.295361194294284,-0.219318569183648,-0.176168404008747
"CID4535","1","Mature Luminal-like",-0.0556706922510504,-0.243971645630304,0.175695944033565,-0.189464393261672,-0.168241020763339
"CID4535","1","Mature Luminal-like",-0.0203564136794657,-0.357317855442583,0.808893959561361,-0.198870111304728,-0.172281635860385
"CID4535","1","Mature Luminal-like",-0.0977597818326749,-0.291529542543611,0.646965078307328,-0.156911277177652,-0.194846156874098
"CID4535","1","Mature Luminal-like",-0.0818590872395962,-0.368833979824962,0.495526230026811,-0.19349991123649,-0.1205846697291
"CID4535","1","Mature Luminal-like",-0.10138415430713,-0.34065821409552,0.263326649699973,-0.237441139423938,-0.146763854418987
"CID4535","1","Mature Luminal-like",-0.069289650527949,-0.318929269469542,0.501969822171791,-0.214486308142707,-0.128982166849197
"CID4535","1","Mature Luminal-like",-0.112512983503735,-0.300429492592059,0.811285521920421,-0.132834503554537,-0.125758348038527
"CID4535","1","Mature Luminal-like",-0.0949165049254971,-0.311787764400802,0.113266005618309,-0.226272311741843,-0.189581222622142
"CID4535","1","Mature Luminal-like",-0.0284390076708854,-0.335246619131779,0.42369727080618,-0.219698717409701,-0.173126984207758
"CID4535","17","Mature Luminal-like",-0.0511912609445939,-0.321651576770879,0.419864346421291,-0.211459217894194,0.0982116113851626
"CID4535","1","Mature Luminal-like",-0.0616245681158128,-0.271471548319588,0.90884799599021,-0.0842363432784408,-0.103912906186708
"CID4535","1","Mature Luminal-like",-0.0803687725039396,-0.298922528222522,0.753047379420588,-0.22725329347338,-0.22148999442615
"CID4535","1","Mature Luminal-like",-0.0873092311810988,-0.271078092953985,1.22580071831845,-0.221742135160475,-0.17629554852062
"CID4535","1","Mature Luminal-like",-0.0302818898187535,-0.319654705970701,0.772161177864199,-0.223383152134119,-0.133816402801551
"CID4535","1","Mature Luminal-like",-0.0849268240598239,-0.259877122045307,0.962539262569675,-0.161058640534827,-0.103755089959618
"CID4535","1","Mature Luminal-like",-0.122731086545823,-0.2994240766338,0.266359531138021,-0.1816187180054,-0.13570513101181
"CID4535","1","Mature Luminal-like",-0.0640052480357171,-0.325486994490499,0.594952587050626,-0.170508372628392,-0.177448722908338
"CID4535","1","Mature Luminal-like",-0.0802957270894178,-0.30445845893938,0.151334299395105,-0.169384416599633,-0.188078811100792
"CID4535","1","Mature Luminal-like",-0.0978221034179145,-0.28929461310436,0.846970839596144,-0.200623015241152,-0.130792768097724
"CID4535","1","Mature Luminal-like",-0.0987490188475923,-0.313483025277872,0.509448270028681,-0.196486169263088,-0.14620850516562
"CID4535","1","Mature Luminal-like",-0.0774916261667534,-0.267504016311225,0.639822161882052,-0.176244633697958,-0.0726199886980432
"CID4535","1","Mature Luminal-like",-0.057842399331804,-0.290818314905682,0.617658966931632,-0.222216055237383,-0.179540563892356
"CID4535","1","Mature Luminal-like",-0.0658313629460423,-0.285623634092274,0.383727441348588,-0.222959850443625,-0.0657699793120201
"CID4535","1","Mature Luminal-like",-0.0665822386109297,-0.295494550068118,0.486110885425936,-0.13068524982464,-0.141885972673447
"CID4535","1","Mature Luminal-like",-0.0972851974565752,-0.287526484176357,0.0540600004611143,-0.226437038375025,-0.0238284658535038
"CID4535","1","Mature Luminal-like",-0.103105716931052,-0.312205328388449,0.593784706289291,-0.239245660147572,-0.166300419320963
"CID4535","1","Mature Luminal-like",0.147449932695044,-0.185520236709234,0.347326597045093,-0.14726529172147,-0.126537612801145
"CID4535","1","Mature Luminal-like",-0.0811152932174311,-0.326578112839549,0.884219111607088,-0.144604255704863,-0.0785389201910921
"CID4535","1","Mature Luminal-like",-0.107067187995798,-0.269106965204141,0.749637612417336,-0.258601268208626,-0.152717183497169
"CID4535","1","Mature Luminal-like",-0.0940502357943478,-0.326954707854843,0.394521478263002,-0.16860977857856,-0.142005145939013
"CID4535","1","Mature Luminal-like",-0.0182535232952548,-0.294050278153723,0.530006558541556,-0.151284356787525,-0.057484437678516
"CID4535","1","Mature Luminal-like",-0.0828520744802688,-0.291274864196926,0.301799038248128,-0.217055195567935,-0.186808442144975
"CID4535","1","Mature Luminal-like",-0.0579231761836346,-0.259165343679246,0.706426391779068,-0.173001169824035,-0.142725437683495
"CID4535","1","Mature Luminal-like",-0.048632455312192,-0.295134494790301,0.613391234512989,-0.18003902825713,-0.0694495181261865
"CID4535","1","Mature Luminal-like",-0.092252925058735,-0.340385461286178,0.524480347823149,-0.212154563478282,-0.0310963710691781
"CID4535","1","Mature Luminal-like",-0.100227416072137,-0.314173495830896,0.754114907055409,-0.198720530148149,-0.148825633536112
"CID4535","1","Mature Luminal-like",-0.06936300889062,-0.306023816080822,0.482118668114899,-0.153500373372823,-0.079548504947005
"CID4535","1","Mature Luminal-like",-0.108418453919079,-0.336708644496105,0.631414936392391,-0.13967861909788,-0.160318642313055
"CID4535","1","Mature Luminal-like",-0.0980919317418667,-0.29900532152824,0.381441195588908,-0.225072575945732,-0.142242388203957
"CID4535","1","Mature Luminal-like",-0.0216561012258213,-0.321021586764211,0.552051433170072,-0.16525350225103,-0.191849606655854
"CID4535","1","Mature Luminal-like",-0.0797141379023379,-0.321768988179402,0.325626574443089,-0.156871774877997,-0.208148449255856
"CID4535","1","Mature Luminal-like",-0.0912350705681465,-0.305843465422224,0.587781794946768,-0.152221643584489,-0.104732507129693
"CID4535","1","Mature Luminal-like",-0.110174599244252,-0.327843133921129,0.548224461036907,-0.229206547602541,-0.0460088163715992
"CID4535","1","Mature Luminal-like",-0.085730970787868,-0.305248386008573,0.390133321308563,-0.222739129781189,-0.0754436051012754
"CID4535","1","Mature Luminal-like",-0.0667324695852058,-0.326175539238244,0.767241822907542,-0.16535144003677,-0.173258636022022
"CID4535","1","Mature Luminal-like",-0.0803869015731549,-0.2795776570708,0.475176574157552,-0.168582382981606,-0.112935612744812
"CID4535","1","Mature Luminal-like",-0.113296007253536,-0.34574872906379,0.760664454123557,-0.258702647530169,-0.242405668209524
"CID4535","1","Mature Luminal-like",-0.0901257376903478,-0.29982336848714,0.643003305309549,-0.136238115305271,-0.0851545211074141
"CID4535","1","Mature Luminal-like",-0.0658941292301881,-0.265495332186033,0.69352320425987,-0.203835335918743,-0.037615308157016
"CID4535","1","Mature Luminal-like",-0.00121424304447848,-0.267759236932351,0.248798316496707,-0.0292807124104055,-0.122579882227214
"CID4535","1","Mature Luminal-like",-0.0324584517701042,-0.308657116158703,0.451418043893074,-0.182661361538313,-0.0962801057597887
"CID4535","1","Mature Luminal-like",-0.0238832932318685,-0.261270922449486,0.609253594284597,-0.134005871293685,-0.0380043102582392
"CID4535","1","Mature Luminal-like",-0.112781412965338,-0.325228785912568,0.62574560124863,-0.19313456600027,-0.0793925215772284
"CID4535","1","Mature Luminal-like",-0.0353957504957891,-0.341853456635145,0.521103470687136,-0.215629198431305,-0.24500329099857
"CID4535","1","Mature Luminal-like",-0.11279988975633,-0.307963036184271,0.512478519122306,-0.209718620327538,-0.180754389130124
"CID4535","1","Mature Luminal-like",-0.100017189109845,-0.331301027437935,0.54837377452003,-0.176496313676607,-0.120104447424656
"CID4535","25","Basal-like",-0.00399411441510404,-0.26150584757164,-0.310996102901411,-0.177762789987557,-0.0463391763566492
"CID4535","1","Mature Luminal-like",-0.0356924604756264,-0.332671636025662,0.380330958198116,-0.256090970041673,-0.115505367634214
"CID4535","1","Mature Luminal-like",-0.0960730269720037,-0.315685272087401,0.632035681098815,-0.222691003600729,-0.139629112226416
"CID4535","1","Mature Luminal-like",-0.113279759171985,-0.315750521226791,0.315469678040786,-0.144718371896238,-0.116210843041782
"CID4535","1","Mature Luminal-like",-0.0237616193604939,-0.278852085696971,0.380259080742236,-0.171904271680222,-0.100319278890337
"CID4535","1","Mature Luminal-like",-0.109639363535992,-0.345341530479453,0.57992238153286,-0.196818792154731,-0.158318963604622
"CID4535","1","Mature Luminal-like",-0.107393181580397,-0.319236429021777,0.87410976366032,-0.196026926126447,-0.0201034411426053
"CID4535","1","Mature Luminal-like",-0.0512841360773788,-0.289443060371147,0.861715727679364,-0.107823918340086,-0.0172507455507298
"CID4535","1","Mature Luminal-like",-0.0341654954327248,-0.309638457368014,0.556259800570183,-0.159977486151505,-0.139693611121754
"CID4535","1","Mature Luminal-like",-0.112589672552442,-0.31785501699906,0.855508587728679,-0.179535608645477,-0.152948482353217
"CID4535","1","Mature Luminal-like",-0.100727845619116,-0.303267278754759,0.353189243002573,-0.0851370683496781,-0.127984000447227
"CID4535","1","Mature Luminal-like",-0.1166234130973,-0.2942362914864,0.502089711827849,-0.187430671206597,-0.116121630167206
"CID4535","1","Mature Luminal-like",-0.0535723146250685,-0.305714449185879,0.62054635113643,-0.18899046606577,-0.117609919243161
"CID4535","1","Mature Luminal-like",0.0103382140743129,-0.312206350081634,0.724892121894185,-0.212515551480623,-0.115469339325006
"CID4535","1","Mature Luminal-like",-0.0417945029785022,-0.275126720785588,0.599695761916335,-0.192004169717207,-0.17279781982737
"CID4535","1","Mature Luminal-like",-0.0591090582242946,-0.304680636755171,0.759567998883356,-0.160398745092329,-0.128267609684242
"CID4535","1","Mature Luminal-like",-0.0793590945396983,-0.288105994199091,0.878709616885089,-0.223220079926659,-0.170830780806374
"CID4535","1","Mature Luminal-like",-0.0135127630119319,-0.265010674546064,0.483399253358063,-0.14881884449413,-0.179572715918624
"CID4535","1","Mature Luminal-like",-0.111640776070952,-0.292124263380229,0.349736813053439,-0.171937361149149,-0.232150002789797
"CID4535","1","Mature Luminal-like",-0.109932241913203,-0.318801314614049,0.400040919032704,-0.199984728959841,-0.125448267814078
"CID4535","1","Mature Luminal-like",-0.0791062133849449,-0.232051147403251,0.907483751785411,-0.203204213503181,-0.0525533262911404
"CID4535","1","Mature Luminal-like",-0.0878549362161147,-0.321589147283075,0.376805882485474,-0.164880754128676,-0.156570127394272
"CID4535","1","Mature Luminal-like",-0.0941050024271685,-0.272254286476488,0.698544799941122,-0.187230367249518,-0.106242928406644
"CID4535","1","Mature Luminal-like",-0.0531793809946658,-0.332743931762291,0.46984919786454,-0.187964385933852,-0.1336756263676
"CID4535","1","Mature Luminal-like",-0.100836462556622,-0.326315956488788,0.497407608071824,-0.216441811508086,-0.207709696981118
"CID4535","1","Mature Luminal-like",-0.0600462362588439,-0.329733536306165,0.82151991435354,-0.229442421190458,-0.243286226071177
"CID4535","1","Mature Luminal-like",-0.0133303321065451,-0.295337413904537,0.287454590277122,-0.145301405526529,-0.0294526720831711
"CID4535","1","Mature Luminal-like",-0.0776910454342394,-0.3311720869367,0.835609191806085,-0.162107100218082,-0.16041627625546
"CID4535","1","Mature Luminal-like",-0.0363199021425271,-0.300853466235299,0.660021320436908,-0.131708434785207,-0.0709206395984691
"CID4535","1","Mature Luminal-like",-0.0985687676871056,-0.29728282610658,0.601486798524322,-0.141888331544878,0.00981507835518389
"CID4535","1","Mature Luminal-like",-0.0990901759648492,-0.292896844907991,0.797944873348145,-0.0777063214151682,-0.139220293694726
"CID4535","1","Mature Luminal-like",0.00925847266838389,-0.279320656598759,1.08182938634415,-0.190381972468553,-0.0895146032987647
"CID4535","1","Mature Luminal-like",-0.0329140465395594,-0.309923610082572,0.581932065760335,-0.128661049480938,-0.173916573561872
"CID4535","1","Mature Luminal-like",-0.0355376769718845,-0.303288696866884,0.599729687701444,-0.226922627173604,-0.122204141547069
"CID4535","1","Mature Luminal-like",-0.0387136355078863,-0.324986946997456,0.559447968483841,-0.112728884109928,-0.158179875652242
"CID4535","1","Mature Luminal-like",-0.0531599766734649,-0.329419763555944,0.504015967842351,-0.199511912234797,-0.178359383707601
"CID4535","1","Mature Luminal-like",-0.0347201369761825,-0.327579575433721,0.545666497582712,-0.194522336329612,-0.0509211160192417
"CID4535","1","Mature Luminal-like",-0.0587602182655174,-0.302396021003933,0.591786727734242,-0.117780845049185,-0.100536706176889
"CID4535","1","Mature Luminal-like",-0.0962740513711468,-0.308011409191453,0.175675463895873,-0.192046205828387,-0.0812611596843138
"CID4535","1","Mature Luminal-like",-0.106909635563148,-0.31382105905963,0.525074464725398,-0.193212724645348,-0.11666523286162
"CID4535","1","Mature Luminal-like",-0.101331378560025,-0.292443849424647,0.61566234221089,-0.193328558737215,-0.132311663941864
"CID4535","1","Mature Luminal-like",-0.116196643743076,-0.342194420937296,0.351975586226745,-0.158881180934347,-0.0979100052001265
"CID4535","1","Mature Luminal-like",-0.000790121648986633,-0.29840267121442,0.660452004770249,-0.174005954432209,-0.0203422798466421
"CID4535","1","Mature Luminal-like",-0.0941270068146812,-0.30531692986151,0.597225779482115,-0.15777458593084,-0.0902641391454191
"CID4535","1","Mature Luminal-like",-0.0256945185371794,-0.328108300391734,0.754688434743726,-0.216399514162085,-0.133714986447957
"CID4535","1","Mature Luminal-like",-0.0771090653897431,-0.318539589691258,0.80233478384755,-0.154595351954416,-0.102922319945923
"CID4535","1","Mature Luminal-like",-0.121267333420973,-0.34512438064022,0.512703964257188,-0.242047888736373,-0.183813589737993
"CID4535","1","Mature Luminal-like",-0.0704807488358848,-0.330324094829886,0.523960653951458,-0.181149218788951,-0.101094814798837
"CID4535","1","Mature Luminal-like",-0.101003401326453,-0.308803099578459,0.105391751528015,-0.231810403690482,-0.118430887314067
"CID4535","1","Mature Luminal-like",-0.0190547376481738,-0.317477390273532,0.274738051857491,-0.184414388811948,-0.12362018181458
"CID4535","1","Mature Luminal-like",-0.0951036397046332,-0.33915758925464,0.581814191172401,-0.186223795556758,-0.116785677828185
"CID4535","1","Mature Luminal-like",-0.0611426543864041,-0.314575430804709,0.555546249280901,-0.234031570875209,-0.154166211410155
"CID4535","1","Mature Luminal-like",-0.0854769036286973,-0.242109779996673,0.212572103900762,-0.0546066411236484,-0.00269711526741048
"CID4535","1","Mature Luminal-like",-0.0434508836251176,-0.371869471977121,0.701660957633756,-0.160607204965138,-0.0574200260999102
"CID4535","1","Mature Luminal-like",-0.0636424844250997,-0.317496382027858,0.543522513008313,-0.169916370569066,-0.16430277816221
"CID4535","1","Mature Luminal-like",-0.0564911145916931,-0.318721189821628,0.684523762440804,-0.124871081096475,-0.0948408064958599
"CID4535","1","Mature Luminal-like",-0.054417201845353,-0.295471628910391,0.664324870394195,-0.222444944665291,0.0122605427043969
"CID4535","1","Mature Luminal-like",-0.0423963521403263,-0.261707987963976,0.605955768903094,-0.224683291044115,-0.112858656203963
"CID4535","1","Mature Luminal-like",-0.0798394991079039,-0.283461404232299,0.609346374167648,-0.109204587453294,-0.165091284204771
"CID4535","1","Mature Luminal-like",-0.0711356759042646,-0.261571056201071,0.68277517460399,-0.123571013924123,-0.164834908812894
"CID4535","1","Mature Luminal-like",-0.079236282167106,-0.277669133287567,0.528188307046172,-0.169698010018302,-0.094334697754244
"CID4535","1","Mature Luminal-like",-0.125038754644337,-0.352315689231536,0.51761260030381,-0.24605329908266,-0.100945559348119
"CID4535","1","Mature Luminal-like",-0.0517722630846301,-0.318557852379814,0.510312078658067,-0.180573399819614,-0.162338263715495
"CID4535","1","Mature Luminal-like",-0.107404837425201,-0.338211216269856,0.496831641873959,-0.151382956426745,-0.185788016607483
"CID4535","1","Mature Luminal-like",-0.0947731926736115,-0.286233390648196,0.53725655129372,-0.083635922527482,-0.159148759662757
"CID4535","1","Mature Luminal-like",-0.0928527463716571,-0.308341766864746,0.520337537499287,-0.125889668768983,-0.0601924710660033
"CID4535","1","Mature Luminal-like",0.0297189229581683,-0.259482246516412,0.21762088663097,-0.17699115019498,-0.0680747331154359
"CID4535","1","Mature Luminal-like",-0.0990432299191862,-0.295507536592685,0.56277069994539,-0.234746957770884,-0.164821495535006
"CID4535","1","Mature Luminal-like",-0.0987840310865617,-0.332941229028255,0.559981315774332,-0.11752822116875,-0.0942086026038115
"CID4535","1","Mature Luminal-like",-0.0769333921912392,-0.235203539369024,0.604650656744478,-0.0441620275805684,-0.0837523559543338
"CID4535","1","Mature Luminal-like",-0.110460393550914,-0.339913997591681,0.710987466151891,-0.196732237521093,0.0402662031432121
"CID4535","1","Mature Luminal-like",-0.0404085029144408,-0.307517654349747,0.80734054543684,-0.109759208399458,-0.117393776019594
"CID4535","1","Mature Luminal-like",-0.0737606771198598,-0.249788898710771,0.572984681215794,-0.15241274211046,-0.12081263399392
"CID4535","1","Mature Luminal-like",-0.0960527446993187,-0.301615374422403,0.661082150266346,-0.21780182470117,-0.126302234397105
"CID4535","1","Mature Luminal-like",0.031069764980973,-0.277761037171599,0.670082026436322,-0.182821246150227,-0.152726710809398
"CID4535","1","Mature Luminal-like",-0.0743436946710077,-0.337584487336296,0.717098896559962,-0.23575325422799,-0.198628682339711
"CID4535","1","Mature Luminal-like",-0.0915130281222981,-0.266699446015137,0.586373254152801,-0.0965598832001489,-0.028558694532618
"CID4535","1","Mature Luminal-like",-0.0777277424552424,-0.324210591139898,0.688293943538164,-0.174440100811945,-0.170874577365592
"CID4535","1","Mature Luminal-like",-0.0783636876579852,-0.28984098799215,0.577303074247281,-0.178349704281606,-0.118039158226638
